best m,c is 1.670000,21.410000 with error 14.040815 in direction 0
best m,c is 1.670000,21.420000 with error 14.037205 in direction 0
best m,c is 1.670000,21.430000 with error 14.033600 in direction 0
best m,c is 1.670000,21.440000 with error 14.030002 in direction 0
best m,c is 1.670000,21.450000 with error 14.026410 in direction 0
best m,c is 1.670000,21.460000 with error 14.022824 in direction 0
best m,c is 1.670000,21.470000 with error 14.019244 in direction 0
best m,c is 1.670000,21.480000 with error 14.015671 in direction 0
best m,c is 1.670000,21.490000 with error 14.012104 in direction 0
best m,c is 1.670000,21.500000 with error 14.008543 in direction 0
best m,c is 1.670000,21.510000 with error 14.004988 in direction 0
best m,c is 1.670000,21.520000 with error 14.001439 in direction 0
best m,c is 1.670000,21.530000 with error 13.997897 in direction 0
best m,c is 1.670000,21.540000 with error 13.994361 in direction 0
best m,c is 1.670000,21.550000 with error 13.990831 in direction 0
best m,c is 1.670000,21.560000 with error 13.987308 in direction 0
best m,c is 1.670000,21.570000 with error 13.983790 in direction 0
best m,c is 1.670000,21.580000 with error 13.980279 in direction 0
best m,c is 1.670000,21.590000 with error 13.976775 in direction 0
best m,c is 1.670000,21.600000 with error 13.973276 in direction 0
best m,c is 1.670000,21.610000 with error 13.969784 in direction 0
best m,c is 1.670000,21.620000 with error 13.966298 in direction 0
best m,c is 1.670000,21.630000 with error 13.962819 in direction 0
best m,c is 1.670000,21.640000 with error 13.959345 in direction 0
best m,c is 1.670000,21.650000 with error 13.955878 in direction 0
best m,c is 1.670000,21.660000 with error 13.952418 in direction 0
best m,c is 1.670000,21.670000 with error 13.948963 in direction 0
best m,c is 1.670000,21.680000 with error 13.945515 in direction 0
best m,c is 1.670000,21.690000 with error 13.942074 in direction 0
best m,c is 1.670000,21.700000 with error 13.938638 in direction 0
best m,c is 1.670000,21.710000 with error 13.935209 in direction 0
best m,c is 1.670000,21.720000 with error 13.931786 in direction 0
best m,c is 1.670000,21.730000 with error 13.928370 in direction 0
best m,c is 1.670000,21.740000 with error 13.924960 in direction 0
best m,c is 1.670000,21.750000 with error 13.921556 in direction 0
best m,c is 1.670000,21.760000 with error 13.918159 in direction 0
best m,c is 1.670000,21.770000 with error 13.914768 in direction 0
best m,c is 1.670000,21.780000 with error 13.911383 in direction 0
best m,c is 1.670000,21.790000 with error 13.908005 in direction 0
best m,c is 1.670000,21.800000 with error 13.904633 in direction 0
best m,c is 1.670000,21.810000 with error 13.901267 in direction 0
best m,c is 1.670000,21.820000 with error 13.897908 in direction 0
best m,c is 1.670000,21.830000 with error 13.894555 in direction 0
best m,c is 1.670000,21.840000 with error 13.891209 in direction 0
best m,c is 1.670000,21.850000 with error 13.887869 in direction 0
best m,c is 1.670000,21.860000 with error 13.884536 in direction 0
best m,c is 1.670000,21.870000 with error 13.881208 in direction 0
best m,c is 1.670000,21.880000 with error 13.877888 in direction 0
best m,c is 1.670000,21.890000 with error 13.874573 in direction 0
best m,c is 1.670000,21.900000 with error 13.871265 in direction 0
best m,c is 1.670000,21.910000 with error 13.867964 in direction 0
best m,c is 1.670000,21.920000 with error 13.864669 in direction 0
best m,c is 1.670000,21.930000 with error 13.861380 in direction 0
best m,c is 1.670000,21.940000 with error 13.858098 in direction 0
best m,c is 1.670000,21.950000 with error 13.854822 in direction 0
best m,c is 1.670000,21.960000 with error 13.851553 in direction 0
best m,c is 1.670000,21.970000 with error 13.848290 in direction 0
best m,c is 1.670000,21.980000 with error 13.845033 in direction 0
best m,c is 1.660000,21.990000 with error 13.841485 in direction 7
best m,c is 1.660000,22.000000 with error 13.837877 in direction 0
best m,c is 1.660000,22.010000 with error 13.834275 in direction 0
best m,c is 1.660000,22.020000 with error 13.830679 in direction 0
best m,c is 1.660000,22.030000 with error 13.827090 in direction 0
best m,c is 1.660000,22.040000 with error 13.823507 in direction 0
best m,c is 1.660000,22.050000 with error 13.819931 in direction 0
best m,c is 1.660000,22.060000 with error 13.816360 in direction 0
best m,c is 1.660000,22.070000 with error 13.812796 in direction 0
best m,c is 1.660000,22.080000 with error 13.809239 in direction 0
best m,c is 1.660000,22.090000 with error 13.805687 in direction 0
best m,c is 1.660000,22.100000 with error 13.802142 in direction 0
best m,c is 1.660000,22.110000 with error 13.798604 in direction 0
best m,c is 1.660000,22.120000 with error 13.795071 in direction 0
best m,c is 1.660000,22.130000 with error 13.791545 in direction 0
best m,c is 1.660000,22.140000 with error 13.788026 in direction 0
best m,c is 1.660000,22.150000 with error 13.784512 in direction 0
best m,c is 1.660000,22.160000 with error 13.781006 in direction 0
best m,c is 1.660000,22.170000 with error 13.777505 in direction 0
best m,c is 1.660000,22.180000 with error 13.774011 in direction 0
best m,c is 1.660000,22.190000 with error 13.770523 in direction 0
best m,c is 1.660000,22.200000 with error 13.767042 in direction 0
best m,c is 1.660000,22.210000 with error 13.763567 in direction 0
best m,c is 1.660000,22.220000 with error 13.760098 in direction 0
best m,c is 1.660000,22.230000 with error 13.756636 in direction 0
best m,c is 1.660000,22.240000 with error 13.753180 in direction 0
best m,c is 1.660000,22.250000 with error 13.749730 in direction 0
best m,c is 1.660000,22.260000 with error 13.746287 in direction 0
best m,c is 1.660000,22.270000 with error 13.742851 in direction 0
best m,c is 1.660000,22.280000 with error 13.739420 in direction 0
best m,c is 1.660000,22.290000 with error 13.735997 in direction 0
best m,c is 1.660000,22.300000 with error 13.732579 in direction 0
best m,c is 1.660000,22.310000 with error 13.729168 in direction 0
best m,c is 1.660000,22.320000 with error 13.725764 in direction 0
best m,c is 1.660000,22.330000 with error 13.722366 in direction 0
best m,c is 1.660000,22.340000 with error 13.718974 in direction 0
best m,c is 1.660000,22.350000 with error 13.715589 in direction 0
best m,c is 1.660000,22.360000 with error 13.712210 in direction 0
best m,c is 1.660000,22.370000 with error 13.708838 in direction 0
best m,c is 1.660000,22.380000 with error 13.705472 in direction 0
best m,c is 1.660000,22.390000 with error 13.702113 in direction 0
best m,c is 1.660000,22.400000 with error 13.698760 in direction 0
best m,c is 1.660000,22.410000 with error 13.695414 in direction 0
best m,c is 1.660000,22.420000 with error 13.692074 in direction 0
best m,c is 1.660000,22.430000 with error 13.688741 in direction 0
best m,c is 1.660000,22.440000 with error 13.685414 in direction 0
best m,c is 1.660000,22.450000 with error 13.682094 in direction 0
best m,c is 1.660000,22.460000 with error 13.678780 in direction 0
best m,c is 1.660000,22.470000 with error 13.675472 in direction 0
best m,c is 1.660000,22.480000 with error 13.672172 in direction 0
best m,c is 1.660000,22.490000 with error 13.668877 in direction 0
best m,c is 1.660000,22.500000 with error 13.665589 in direction 0
best m,c is 1.660000,22.510000 with error 13.662308 in direction 0
best m,c is 1.660000,22.520000 with error 13.659033 in direction 0
best m,c is 1.660000,22.530000 with error 13.655765 in direction 0
best m,c is 1.660000,22.540000 with error 13.652504 in direction 0
best m,c is 1.660000,22.550000 with error 13.649249 in direction 0
best m,c is 1.660000,22.560000 with error 13.646000 in direction 0
best m,c is 1.660000,22.570000 with error 13.642758 in direction 0
best m,c is 1.660000,22.580000 with error 13.639523 in direction 0
best m,c is 1.660000,22.590000 with error 13.636294 in direction 0
best m,c is 1.660000,22.600000 with error 13.633071 in direction 0
best m,c is 1.660000,22.610000 with error 13.629856 in direction 0
best m,c is 1.660000,22.620000 with error 13.626647 in direction 0
best m,c is 1.660000,22.630000 with error 13.623444 in direction 0
best m,c is 1.660000,22.640000 with error 13.620248 in direction 0
best m,c is 1.660000,22.650000 with error 13.617059 in direction 0
best m,c is 1.650000,22.660000 with error 13.613791 in direction 7
best m,c is 1.650000,22.670000 with error 13.610244 in direction 0
best m,c is 1.650000,22.680000 with error 13.606704 in direction 0
best m,c is 1.650000,22.690000 with error 13.603170 in direction 0
best m,c is 1.650000,22.700000 with error 13.599642 in direction 0
best m,c is 1.650000,22.710000 with error 13.596121 in direction 0
best m,c is 1.650000,22.720000 with error 13.592606 in direction 0
best m,c is 1.650000,22.730000 with error 13.589098 in direction 0
best m,c is 1.650000,22.740000 with error 13.585597 in direction 0
best m,c is 1.650000,22.750000 with error 13.582101 in direction 0
best m,c is 1.650000,22.760000 with error 13.578612 in direction 0
best m,c is 1.650000,22.770000 with error 13.575130 in direction 0
best m,c is 1.650000,22.780000 with error 13.571654 in direction 0
best m,c is 1.650000,22.790000 with error 13.568185 in direction 0
best m,c is 1.650000,22.800000 with error 13.564722 in direction 0
best m,c is 1.650000,22.810000 with error 13.561266 in direction 0
best m,c is 1.650000,22.820000 with error 13.557816 in direction 0
best m,c is 1.650000,22.830000 with error 13.554372 in direction 0
best m,c is 1.650000,22.840000 with error 13.550935 in direction 0
best m,c is 1.650000,22.850000 with error 13.547505 in direction 0
best m,c is 1.650000,22.860000 with error 13.544081 in direction 0
best m,c is 1.650000,22.870000 with error 13.540664 in direction 0
best m,c is 1.650000,22.880000 with error 13.537253 in direction 0
best m,c is 1.650000,22.890000 with error 13.533849 in direction 0
best m,c is 1.650000,22.900000 with error 13.530451 in direction 0
best m,c is 1.650000,22.910000 with error 13.527060 in direction 0
best m,c is 1.650000,22.920000 with error 13.523675 in direction 0
best m,c is 1.650000,22.930000 with error 13.520297 in direction 0
best m,c is 1.650000,22.940000 with error 13.516925 in direction 0
best m,c is 1.650000,22.950000 with error 13.513560 in direction 0
best m,c is 1.650000,22.960000 with error 13.510202 in direction 0
best m,c is 1.650000,22.970000 with error 13.506850 in direction 0
best m,c is 1.650000,22.980000 with error 13.503505 in direction 0
best m,c is 1.650000,22.990000 with error 13.500166 in direction 0
best m,c is 1.650000,23.000000 with error 13.496834 in direction 0
best m,c is 1.650000,23.010000 with error 13.493508 in direction 0
best m,c is 1.650000,23.020000 with error 13.490189 in direction 0
best m,c is 1.650000,23.030000 with error 13.486877 in direction 0
best m,c is 1.650000,23.040000 with error 13.483571 in direction 0
best m,c is 1.650000,23.050000 with error 13.480272 in direction 0
best m,c is 1.650000,23.060000 with error 13.476979 in direction 0
best m,c is 1.650000,23.070000 with error 13.473693 in direction 0
best m,c is 1.650000,23.080000 with error 13.470414 in direction 0
best m,c is 1.650000,23.090000 with error 13.467141 in direction 0
best m,c is 1.650000,23.100000 with error 13.463875 in direction 0
best m,c is 1.650000,23.110000 with error 13.460616 in direction 0
best m,c is 1.650000,23.120000 with error 13.457363 in direction 0
best m,c is 1.650000,23.130000 with error 13.454117 in direction 0
best m,c is 1.650000,23.140000 with error 13.450877 in direction 0
best m,c is 1.650000,23.150000 with error 13.447645 in direction 0
best m,c is 1.650000,23.160000 with error 13.444418 in direction 0
best m,c is 1.650000,23.170000 with error 13.441199 in direction 0
best m,c is 1.650000,23.180000 with error 13.437986 in direction 0
best m,c is 1.650000,23.190000 with error 13.434780 in direction 0
best m,c is 1.650000,23.200000 with error 13.431580 in direction 0
best m,c is 1.650000,23.210000 with error 13.428388 in direction 0
best m,c is 1.650000,23.220000 with error 13.425202 in direction 0
best m,c is 1.650000,23.230000 with error 13.422022 in direction 0
best m,c is 1.650000,23.240000 with error 13.418849 in direction 0
best m,c is 1.650000,23.250000 with error 13.415683 in direction 0
best m,c is 1.650000,23.260000 with error 13.412524 in direction 0
best m,c is 1.650000,23.270000 with error 13.409372 in direction 0
best m,c is 1.650000,23.280000 with error 13.406226 in direction 0
best m,c is 1.650000,23.290000 with error 13.403087 in direction 0
best m,c is 1.650000,23.300000 with error 13.399954 in direction 0
best m,c is 1.650000,23.310000 with error 13.396828 in direction 0
best m,c is 1.650000,23.320000 with error 13.393710 in direction 0
best m,c is 1.650000,23.330000 with error 13.390597 in direction 0
best m,c is 1.640000,23.340000 with error 13.387251 in direction 7
best m,c is 1.640000,23.350000 with error 13.383775 in direction 0
best m,c is 1.640000,23.360000 with error 13.380306 in direction 0
best m,c is 1.640000,23.370000 with error 13.376843 in direction 0
best m,c is 1.640000,23.380000 with error 13.373387 in direction 0
best m,c is 1.640000,23.390000 with error 13.369938 in direction 0
best m,c is 1.640000,23.400000 with error 13.366495 in direction 0
best m,c is 1.640000,23.410000 with error 13.363059 in direction 0
best m,c is 1.640000,23.420000 with error 13.359630 in direction 0
best m,c is 1.640000,23.430000 with error 13.356207 in direction 0
best m,c is 1.640000,23.440000 with error 13.352790 in direction 0
best m,c is 1.640000,23.450000 with error 13.349381 in direction 0
best m,c is 1.640000,23.460000 with error 13.345978 in direction 0
